,roa,pb,pe,ps,currentratio,Close,Volume,Momentum_10,12d_EMA,26d_EMA,dif,dea,MACD,RSI_7,RSI_15,K_9,D_9,J_9,OBV,VR_10,VR_30,Yesterday_Return,Daily_Return
2018-08-03,0.047,1.558,19.582,1.542,1.075,124.05,4455860.0,2.0900000000000034,124.572923761856,124.48876294257853,0.08416081927747143,-0.08027491403826471,0.32887146663147226,49.547738693467394,48.518957345971565,49.79424441139647,59.944813783171675,29.493105667846052,-17229024.0,1.4962026345189623,0.8591576792311713,0.002015316404675449,0.0023432449903038055
2018-08-06,0.047,1.558,19.582,1.542,1.075,124.3,4542027.0,1.7800000000000011,124.53093500137449,124.47470549724682,0.05622950412767125,-0.052974023385743155,0.2184070550268288,45.37540805223063,50.02949852507372,44.6335663412346,54.841064635853904,24.218569751995986,-11929565.0,0.9977450970270726,0.8799991502105952,0.0070796460176991705,0.002015316404675449
2018-08-07,0.047,1.558,19.582,1.542,1.075,125.18,5957468.0,2.969999999999999,124.63079213988865,124.5272089216642,0.1035832182244576,-0.02166256862331032,0.2504915736955358,52.061248527679595,54.089219330855,45.72685978648073,51.80299635272736,33.57458665398747,-7473705.0,1.0326476387673116,0.9305072597653615,-0.010385045534430537,0.0070796460176991705
2018-08-08,0.047,1.558,19.582,1.542,1.075,123.88,5218301.0,1.3300000000000125,124.51528469285937,124.479047207604,0.03623748525536996,-0.010082555942077902,0.09264008239489573,44.625850340136104,60.250783699059596,39.75814351555927,47.78804540700278,23.698339732672252,-2931678.0,0.7325803657925637,0.9458570663569114,-0.01089764288020656,-0.010385045534430537
2018-08-09,0.047,1.558,19.582,1.542,1.075,122.53,6128380.0,-1.0200000000000102,124.20985412174718,124.33405923153569,-0.1242051097885053,-0.032907069715990694,-0.1825960801450292,20.913107511045663,56.96502667457023,27.9362716176823,41.17078747722721,1.4672398985924815,-8889146.0,0.49467433223125334,0.8216329458954084,0.006610625969150519,-0.01089764288020656
2018-08-10,0.047,1.558,19.582,1.542,1.075,123.34,4360135.0,-1.4200000000000017,124.07602961108184,124.26013529671845,-0.18410568563660945,-0.06314679608472933,-0.24191777910376025,21.580547112462035,52.37831858407079,27.323944671835356,36.555173208762284,8.861487597981494,-14107447.0,0.4991249548479812,0.700276323867783,-0.007296902870115196,0.006610625969150519
2018-08-13,0.047,1.558,19.582,1.542,1.075,122.44,3621325.0,-2.6299999999999955,123.8243314752696,124.12481908194508,-0.3004876066754747,-0.11061496220206346,-0.37974528894682247,34.25499231950848,52.925095680699854,25.304952556487223,32.80509965800341,10.304658353454855,-7979067.0,0.4587777829682502,0.805340116395781,0.0011434171839268537,-0.007296902870115196
2018-08-14,0.047,1.558,19.582,1.542,1.075,122.58,9474963.0,-5.390000000000001,123.63289504470605,124.01000198430302,-0.3771069395969704,-0.16391336127334982,-0.42638715664724114,38.5813148788927,53.04109589041095,25.44139694242005,30.350532086142056,15.623126654976026,-12339202.0,0.2672895496406567,0.7011267301845928,-0.03785283080437263,0.0011434171839268537
2018-08-15,0.047,1.558,19.582,1.542,1.075,117.94,5454126.0,-3.6899999999999977,122.75706186737492,123.55896801213625,-0.8019061447613325,-0.2915119248510472,-1.0207884398205707,36.944937833037365,45.99873976055452,19.016554027715312,26.572539399999574,3.904583283146785,-8717877.0,0.28323480324700784,0.7128706138652882,-0.002374088519586204,-0.03785283080437263
2018-08-16,0.047,1.558,19.582,1.542,1.075,117.66,6112867.0,-7.450000000000003,121.97289610125092,123.12074416491176,-1.147848063660831,-0.46277916000077274,-1.3701378073201167,18.263473053892294,32.117163412127425,14.55563695744379,22.56690525248081,-1.466899632630252,-18192840.0,0.12883208052884812,0.6699188181186758,0.001189869114397446,-0.002374088519586204
2018-08-17,0.047,1.558,19.582,1.542,1.075,117.8,5403551.0,-6.1000000000000085,121.33091042178631,122.72556016737373,-1.3946497455874152,-0.6491532835496359,-1.4909929240755586,10.084925690021244,33.2623736029803,12.448947114773915,19.194252539911755,-1.0416637355017642,-23646966.0,0.12666217258783874,0.6733712392660252,-0.0004244482173174635,0.001189869114397446
